Ranking;Nombre;Presion/mbar;Lugar;Año
1;Tifón Tip;870;Western Pacific;1979
2;Tifón Gay;872;Western Pacific;1992
2;Tifón Ivan;872;Western Pacific;1997
2;Tifón Joan;872;Western Pacific;1997
2;Tifón Keith;872;Western Pacific;1997
2;Tifón Zeb;872;Western Pacific;1998
7;Tifón June;875;Western Pacific;1975
8;Tifón Forrest;876;Western Pacific;1983
9;Tifón Ida;877;Western Pacific;1958
9;Tifón Nora;877;Western Pacific;1973
11;Tifón Rita;878;Western Pacific;1978
11;Tifón Yvette;878;Western Pacific;1991
11;Tifón Damrey;878;Western Pacific;2000
14;Tifón Vanessa;879;Western Pacific;1984
14;Tifón Angela;879;Western Pacific;1995
14;Tifón Faxai;879;Western Pacific;2001
14;Ciclón Zoe;879;South Pacific;2002
14;Tifón Chaba;879;Western Pacific;2004
19;Tifón Violet;882;Western Pacific;1961
19;Huracán Wilma;882;Atlántico;2005
21;Tifón Irma;884;Western Pacific;1971
22;Huracán Gilbert;888;Atlántico;1988
23;Labor Day Huracán;892;Atlántico;1935
23;Tifón Fengshen;892;Western Pacific;2002
25;Huracán Rita;897;Atlántico;2005
26;Ciclón Gafilo;898;South Indian;2004
27;Huracán Allen;899;Atlántico;1980
28;Huracán Linda;902;Eastern Pacific;1997
28;Huracán Katrina;902;Atlántico;2005
30;Huracán Camille;905;Atlántico;1969
30;Huracán Mitch;905;Atlántico;1998
32;Huracán Ivan;910;Atlántico;2004
33;Huracán Kenna;913;Eastern Pacific;2002
34;Huracán Janet;914;Atlántico;1955
35;Huracán Isabel;915;Atlántico;2003
